date,method,selection_size,selected_symbol,selected_symbols,signal_value,selected_signal_values,selected_symbol_forward_returns,forward_return,current_close,next_close,secondary_value,secondary_values,tertiary_value,tertiary_values,symbol,symbol_forward_return,source_universe_name,source_universe_key
2025-10-07,prior_20d_vol_adjusted_momentum,3,LMT,"['LMT', 'LRCX', 'CAT']",15.533401325798161,"[15.533401325798161, 13.624008430228297, 13.599573540707551]","[0.005772227218882264, 0.015603755521050422, 0.03166157246133228]",0.01767918506708832,379.3766682942708,386.22666931152344,0.20391512055939418,"[0.1181683150004853, 0.3294497159158045, 0.16412733076189268]",0.014619162990678761,"[0.00760736895429523, 0.024181555494698408, 0.012068564523042651]",,,nasdaq100_sp500_union,union
2025-10-08,prior_20d_vol_adjusted_momentum,3,MRVL,"['MRVL', 'CAT', 'LMT']",15.87611504623329,"[15.87611504623329, 14.779503864095904, 13.976218275162795]","[-0.01967567237647805, -0.003505157696845451, -0.012178532990473223]",-0.011786454354598908,369.5466715494792,366.2666651407878,0.22464975898089112,"[0.3785395246420922, 0.18729751192729927, 0.10811224037328193]",0.01475052174580082,"[0.023843334691121622, 0.012672787506913832, 0.0077354430393670025]",,,nasdaq100_sp500_union,union
2025-10-09,prior_20d_vol_adjusted_momentum,3,MRVL,"['MRVL', 'CIEN', 'NEE']",13.810196900107096,"[13.810196900107096, 12.571748612524878, 12.260441911649039]","[-0.055910891902972715, -0.04687976370840519, -0.004300568800488014]",-0.03569707480395531,112.66666666666667,108.3000005086263,0.2567608735342559,"[0.36176611040865336, 0.2347924574366156, 0.1737240527574988]",0.01968041800595313,"[0.026195579471126, 0.018676197295473956, 0.014169477251259435]",,,nasdaq100_sp500_union,union
2025-10-10,prior_20d_vol_adjusted_momentum,3,NEE,"['NEE', 'CAT', 'MRVL']",11.34259708161615,"[11.34259708161615, 10.086793077936383, 10.075230830816594]","[0.011397775585223036, 0.027396748029898665, 0.04415370578609501]",0.02764940980040557,220.08666229248047,226.1500040690104,0.19103692078781873,"[0.16345615835061955, 0.13853355650090848, 0.2711210475119281]",0.01835154559915253,"[0.014410822951257429, 0.01373415271142357, 0.026909661134776587]",,,nasdaq100_sp500_union,union
2025-10-13,prior_20d_vol_adjusted_momentum,3,NEE,"['NEE', 'CAT', 'MRVL']",12.211662385390358,"[12.211662385390358, 10.653023807681063, 10.389857613118869]","[0.004033171121973433, 0.044991600955164524, -0.03546255946515209]",0.004520737537328623,226.1500040690104,232.7766571044922,0.2208526167342275,"[0.17902102170290646, 0.15786577726018325, 0.32567105123959283]",0.020274601148932675,"[0.014659840409368135, 0.014818870220336745, 0.03134509281709315]",,,nasdaq100_sp500_union,union
2025-10-14,prior_20d_vol_adjusted_momentum,3,NEE,"['NEE', 'CAT', 'FE']",14.626424582524862,"[14.626424582524862, 12.69158991384176, 12.317779253956175]","[0.013586974647586736, 0.012474676200187274, 0.0033662918477035397]",0.00980931423182585,219.87998962402344,222.5099957784017,0.17104139186297282,"[0.21208645525206715, 0.196972688475489, 0.10406503186136229]",0.01282284113089917,"[0.014500225537378465, 0.015519937991430508, 0.008448359863888541]",,,nasdaq100_sp500_union,union
2025-10-15,prior_20d_vol_adjusted_momentum,3,NEE,"['NEE', 'FE', 'EVRG']",17.610472197956945,"[17.610472197956945, 12.676731853549414, 12.622577223075426]","[-0.008625688959930988, -0.018871833447224984, -0.014621761011670342]",-0.014039761139608772,70.7100003560384,69.78000132242839,0.1380061546087691,"[0.22016788357918982, 0.09783609885721534, 0.0960144813899022]",0.0092754789858019,"[0.012502099949638619, 0.007717769846951663, 0.007606567160815418]",,,nasdaq100_sp500_union,union
2025-10-16,prior_20d_vol_adjusted_momentum,3,NEE,"['NEE', 'JBHT', 'NEM']",16.100710289853026,"[16.100710289853026, 12.942821304179283, 12.284922878284382]","[-0.006114100573805792, -0.027835118339521348, -0.07632034452225833]",-0.036756521145195155,117.63000233968098,113.38333384195964,0.23722707443775545,"[0.20144090905220802, 0.25551614385786836, 0.25472417040318995]",0.017662641398552677,"[0.012511305739049282, 0.019741920084716095, 0.02073469837189265]",,,nasdaq100_sp500_union,union
2025-10-17,prior_20d_vol_adjusted_momentum,3,NEE,"['NEE', 'JNJ', 'EXC']",14.35526458676348,"[14.35526458676348, 13.259970290022585, 11.136887558986787]","[0.0028392034453490478, 0.0025877238217635323, 0.009627520111391119]",0.0050181491261678994,108.50999959309895,108.90999984741211,0.1288494655809589,"[0.189223362433369, 0.09665700972426272, 0.10066802458524493]",0.009836665730466031,"[0.013181461148953372, 0.007289383581574985, 0.009039152460869733]",,,nasdaq100_sp500_union,union
2025-10-20,prior_20d_vol_adjusted_momentum,3,JNJ,"['JNJ', 'PSA', 'NEE']",15.727627215148773,"[15.727627215148773, 13.286737240962626, 12.636263190402412]","[-0.009498225925542614, -0.011321356374268898, -0.009201354372834869]",-0.010006978890882126,196.7633285522461,194.7133305867513,0.13284734523159414,"[0.111991239050236, 0.11488530347404091, 0.1716654931705055]",0.00978414396434023,"[0.007120669730928426, 0.008646615146407265, 0.013585147015684997]",,,nasdaq100_sp500_union,union
2025-10-21,prior_20d_vol_adjusted_momentum,3,JNJ,"['JNJ', 'NEE', 'PSA']",14.21724655113252,"[14.21724655113252, 11.978118552267158, 10.41138043267677]","[0.005524273147903713, -0.01369212471875747, 0.008466655730879014]",9.960138667508556e-05,194.7133305867513,195.55333455403647,0.1133355873560921,"[0.08664629569092597, 0.16136612580462306, 0.09199434057272726]",0.009467377605816188,"[0.006094449820455838, 0.013471742252382407, 0.008835940744610317]",,,nasdaq100_sp500_union,union
2025-10-22,prior_20d_vol_adjusted_momentum,3,JNJ,"['JNJ', 'ISRG', 'PSA']",13.907694296050305,"[13.907694296050305, 11.379089214959386, 11.266060224039368]","[-0.0024359967593856613, 0.04605042814822702, -0.014796725525173637]",0.009605901954555907,343.61667887369794,350.01666259765625,0.12882594481674112,"[0.09196898395758879, 0.1870313315366965, 0.10747751895593805]",0.010863052512856278,"[0.006612813166572649, 0.016436406113313352, 0.009539938258682832]",,,nasdaq100_sp500_union,union
2025-10-23,prior_20d_vol_adjusted_momentum,3,WST,"['WST', 'JNJ', 'WAT']",14.100412192625406,"[14.100412192625406, 12.63376453432578, 11.352193428401593]","[-0.03183075273977831, -0.010754960830727578, 0.010740011816466888]",-0.010615233918013,285.1333312988281,282.4566650390625,0.17539999805301107,"[0.20736405673693725, 0.08293482162549859, 0.23590111579659734]",0.014017000581657106,"[0.014706240775385971, 0.006564537545413778, 0.02078022342417157]",,,nasdaq100_sp500_union,union
2025-10-24,prior_20d_vol_adjusted_momentum,3,SNDK,"['SNDK', 'FER', 'WAT']",12.28796526740087,"[12.28796526740087, 11.88547255172739, 11.615614547138579]","[-0.051944552958308354, 0.006987530086646876, -0.021557719054241975]",-0.02217158064196782,203.35333506266275,197.69666798909506,0.4293358514916268,"[0.9168039373707797, 0.13881525012778062, 0.23238836697632004]",0.03543195366403111,"[0.07460990631239801, 0.011679405217052623, 0.020006549462642697]",,,nasdaq100_sp500_union,union
2025-10-27,prior_20d_vol_adjusted_momentum,3,KDP,"['KDP', 'CRL', 'FER']",11.555320124443092,"[11.555320124443092, 11.403805766584531, 11.360583228596937]","[-0.013000313606489011, -0.037638294497443714, -0.015111789750117066]",-0.021916799284683264,96.4533322652181,93.54999732971191,0.1998548106878907,"[0.1386832666677713, 0.3285256920980155, 0.13235547329788533]",0.017486839559763417,"[0.01200168105896202, 0.02880842578542179, 0.011650411834906437]",,,nasdaq100_sp500_union,union
2025-10-28,prior_20d_vol_adjusted_momentum,3,UPS,"['UPS', 'CVS', 'CIEN']",12.478764054444733,"[12.478764054444733, 9.860640451271788, 9.262847328253388]","[0.010792869540679817, -0.01946470235429021, 0.03403633749368207]",0.008454834893357225,120.53333028157552,122.42333475748698,0.16682216886645138,"[0.15359753404228038, 0.09033025087845825, 0.25653872167861547]",0.016388283785812276,"[0.012308713697296924, 0.00916068802273465, 0.02769544963740525]",,,nasdaq100_sp500_union,union
2025-10-29,prior_20d_vol_adjusted_momentum,3,CAT,"['CAT', 'AEP', 'SNDK']",11.727632351639318,"[11.727632351639318, 9.92620070704422, 9.49837934304002]","[-0.003996594065384107, -0.0018016642339159228, -0.041788966826320495]",-0.015862408375206843,303.9866638183594,300.28667704264325,0.3293194593416609,"[0.21769057301223516, 0.08301552647761912, 0.6872522785351285]",0.03309338477349653,"[0.018562192818212433, 0.00836327301126466, 0.0723546884910125]",,,nasdaq100_sp500_union,union
2025-10-30,prior_20d_vol_adjusted_momentum,3,CAH,"['CAH', 'INSM', 'COR']",17.33350183037964,"[17.33350183037964, 15.929123695548562, 11.695088314868016]","[0.0048989040903426595, -0.023787432232262984, -0.009964520329505011]",-0.009617682823808446,241.75666300455728,239.3933359781901,0.19162748985327402,"[0.19803097497456634, 0.2710732810320373, 0.10577821355321837]",0.012495628767792442,"[0.011424752881006795, 0.01701746349724119, 0.009044669925129345]",,,nasdaq100_sp500_union,union
2025-10-31,prior_20d_vol_adjusted_momentum,3,COR,"['COR', 'TEL', 'CIEN']",12.09475785751378,"[12.09475785751378, 9.352053802525537, 9.224180933816795]","[0.00923594665562355, -0.0005667762145736832, -0.0018955381940943816]",0.0022578774156518286,258.2466634114583,259.1199951171875,0.1627605119580838,"[0.1157682212393305, 0.11850207662974488, 0.254011238005176]",0.01659351417033215,"[0.009571768414314334, 0.012671235552317204, 0.027537538544364918]",,,nasdaq100_sp500_union,union
2025-11-03,prior_20d_vol_adjusted_momentum,3,IDXX,"['IDXX', 'COR', 'INCY']",13.871731589449041,"[13.871731589449041, 13.637308637222569, 10.932014374324527]","[-0.0011342674654183371, 0.01055937048911737, 0.013291311195995581]",0.007572138073231538,388.4799982706706,389.8566640218099,0.14422651710721057,"[0.1515817144599394, 0.11670490110525011, 0.1643929357564422]",0.011507634008098669,"[0.010927382315790608, 0.008557766360637176, 0.015037753347868223]",,,nasdaq100_sp500_union,union
2025-11-04,prior_20d_vol_adjusted_momentum,3,COR,"['COR', 'MCK', 'WAT']",13.531741124869583,"[13.531741124869583, 11.263152419395997, 9.702622607356746]","[0.027486724680742647, 0.0030772475056237703, 0.012604140384848472]",0.01438937085707163,517.8466593424479,523.4100036621094,0.13065020068863978,"[0.11603125365455202, 0.12203215100247111, 0.15388719740889623]",0.011756584535166016,"[0.008574746781203318, 0.0108346354962153, 0.01586037132807943]",,,nasdaq100_sp500_union,union
2025-11-05,prior_20d_vol_adjusted_momentum,3,COR,"['COR', 'INCY', 'MCK']",16.329107601810335,"[16.329107601810335, 10.004700553868684, 9.987829124726895]","[0.017627091057556443, -0.004730369105354182, 0.01699710447012781]",0.009964608807443357,434.65333557128906,441.34999084472656,0.16493440932738657,"[0.139692916180163, 0.23799485064999537, 0.11711546115200133]",0.014689653840343162,"[0.008554840814734779, 0.023788303244914807, 0.011725817461379897]",,,nasdaq100_sp500_union,union
2025-11-06,prior_20d_vol_adjusted_momentum,3,COR,"['COR', 'MCK', 'INCY']",14.882960348889625,"[14.882960348889625, 11.316147905100692, 10.450765467234138]","[0.0012769875225595584, -0.007710130594948628, 0.007414509803409741]",0.0003271222436735573,441.34999084472656,439.5566685994466,0.1736371174970135,"[0.14682285697853037, 0.132790596418207, 0.2412978990943031]",0.014896264278819434,"[0.009865164828547325, 0.011734611241547344, 0.023089016766363636]",,,nasdaq100_sp500_union,union
2025-11-07,prior_20d_vol_adjusted_momentum,3,COR,"['COR', 'SNDK', 'WELL']",13.266170580465154,"[13.266170580465154, 12.857913540979595, 11.98591479478057]","[0.010950877615124588, 0.11888264985557728, 0.004257543014947407]",0.044697023495216426,263.47666931152344,274.55333455403644,0.44306289807819416,"[0.13427676794663923, 1.0484132086735594, 0.14649871761438393]",0.034627559270482285,"[0.010121742904796198, 0.0815383619847925, 0.012222572921858146]",,,nasdaq100_sp500_union,union
2025-11-10,prior_20d_vol_adjusted_momentum,3,COR,"['COR', 'ROK', 'SNDK']",14.865115279426954,"[14.865115279426954, 12.381969852016606, 12.292437681480259]","[0.0011791928780433558, 0.002147010425461504, 0.013547207314287046]",0.005624470205930636,341.2799987792969,342.91331990559894,0.43143353257962164,"[0.15031543815925663, 0.15341974102165157, 0.9905654185579567]",0.03436195121663039,"[0.010111959129391376, 0.012390576205179877, 0.08058331831531991]",,,nasdaq100_sp500_union,union
2025-11-11,prior_20d_vol_adjusted_momentum,3,COR,"['COR', 'SNDK', 'LVS']",14.975379336565409,"[14.975379336565409, 14.438931934444554, 13.221948268175614]","[-0.004546875220733715, 0.04241851425301779, -0.005075329881067292]",0.010932103050405595,234.54999033610025,237.7233403523763,0.5587730429833301,"[0.14830306980369423, 1.13355318264545, 0.394462876500846]",0.03941459691797921,"[0.009903126089205792, 0.07850671973467241, 0.029833944930059433]",,,nasdaq100_sp500_union,union
2025-11-12,prior_20d_vol_adjusted_momentum,3,COR,"['COR', 'SNDK', 'LLY']",13.777075603519371,"[13.777075603519371, 12.701690752929332, 12.535694619043351]","[0.005585819999702757, -0.1396326313212537, 0.005001047057121788]",-0.04301525475480972,554.7666829427084,543.9633382161459,0.44342928647474533,"[0.13707340222171727, 0.9618849626910455, 0.23132949451147322]",0.03471064617096817,"[0.009949383030655772, 0.07572889164139116, 0.01845366384085758]",,,nasdaq100_sp500_union,union
2025-11-13,prior_20d_vol_adjusted_momentum,3,COR,"['COR', 'LLY', 'EW']",14.031323886451167,"[14.031323886451167, 13.140839942486615, 11.346053341264307]","[-0.009604623473474017, 0.0023561490621408776, 0.0022065084201545737]",-0.001680655330392855,491.47666931152344,491.173344930013,0.1925982577494465,"[0.14417664117260887, 0.2483462972268624, 0.18527183484886822]",0.015167781176404388,"[0.010275341253566796, 0.018898814559327806, 0.016329187716318555]",,,nasdaq100_sp500_union,union
2025-11-14,prior_20d_vol_adjusted_momentum,3,LLY,"['LLY', 'BIIB', 'COR']",15.056132969087098,"[15.056132969087098, 11.788794286977277, 11.313373447929894]","[-0.003491745657329237, -0.017129276775303848, 0.008454433160062669]",-0.004055529757523472,518.2566782633463,517.1266682942709,0.18782849573007546,"[0.2770823305951915, 0.17167834301928542, 0.11472481357574948]",0.01436892172597806,"[0.018403286631706196, 0.014562841529004647, 0.010140637017223335]",,,nasdaq100_sp500_union,union
2025-11-17,prior_20d_vol_adjusted_momentum,3,LLY,"['LLY', 'COR', 'LVS']",15.461171878618956,"[15.461171878618956, 10.94359038150401, 10.034002471065385]","[0.008172689166418223, -0.009205439319349362, -0.0015412835751288378]",-0.000858011242686659,483.8600031534831,485.4900207519531,0.2275009596747394,"[0.26297960894978045, 0.1148782298444544, 0.3046450402299834]",0.0192892033608028,"[0.017009034697651308, 0.01049730717613595, 0.030361268208621138]",,,nasdaq100_sp500_union,union
2025-11-18,prior_20d_vol_adjusted_momentum,3,LLY,"['LLY', 'WELL', 'BIIB']",16.61130145010504,"[16.61130145010504, 11.344087818363594, 10.214536674881945]","[0.01897958917632625, -0.007009932103042016, -0.005330860306298257]",0.0022129322556619924,465.7233479817708,471.4766540527344,0.19173142187597714,"[0.2882549862959636, 0.1323092668740673, 0.15463001245790053]",0.014718151441579312,"[0.017352944148403306, 0.01166327949787973, 0.015138230678454897]",,,nasdaq100_sp500_union,union
2025-11-19,prior_20d_vol_adjusted_momentum,3,LLY,"['LLY', 'WELL', 'LITE']",17.70790150057811,"[17.70790150057811, 11.146939763651089, 9.776670379531192]","[-0.006011753687317878, 0.0034535701150291143, -0.13267888648294457]",-0.04507902335174444,505.13999430338544,491.37001546223956,0.3708124922890765,"[0.29192667066490774, 0.11913147188944984, 0.7013793343128718]",0.03297104848345475,"[0.016485672831158295, 0.01068737020342786, 0.07174010241577809]",,,nasdaq100_sp500_union,union
2025-11-20,prior_20d_vol_adjusted_momentum,3,LLY,"['LLY', 'WELL', 'COR']",16.377834819335796,"[16.377834819335796, 11.019882603492151, 9.172330543242404]","[0.01572900295695434, 0.01189386994102759, 0.009970407044320284]",0.012531093314100739,534.3133494059244,541.7699788411459,0.16497165557098503,"[0.2706933486590277, 0.12223108355604162, 0.10199053449788575]",0.01291308931993791,"[0.01652803020942946, 0.0110918680310902, 0.011119369719294074]",,,nasdaq100_sp500_union,union
2025-11-21,prior_20d_vol_adjusted_momentum,3,LLY,"['LLY', 'ROST', 'WELL']",16.630062107936933,"[16.630062107936933, 12.327098795915372, 11.190823731315374]","[0.009870796914018154, 0.0007471544989223755, 0.011854201284446253]",0.0074907175657955944,477.87664794921875,482.1966807047526,0.17247109895538562,"[0.2837845241997421, 0.11004784688995217, 0.12358092577646262]",0.012344973321934074,"[0.01706454987106163, 0.008927311179368248, 0.011043058915372342]",,,nasdaq100_sp500_union,union
2025-11-24,prior_20d_vol_adjusted_momentum,3,LLY,"['LLY', 'COR', 'BIIB']",17.346049393929594,"[17.346049393929594, 10.036629487795048, 9.98616021452386]","[0.037171923783394734, 0.006797052202997422, 0.029069105173283205]",0.02434602705322512,539.7333475748698,555.5499827067057,0.19267130234993735,"[0.2949505317653356, 0.10763283660649248, 0.17543053867798397]",0.015098423788379412,"[0.017003902448736032, 0.010724002189916287, 0.01756736672648592]",,,nasdaq100_sp500_union,union
2025-11-25,prior_20d_vol_adjusted_momentum,3,LLY,"['LLY', 'WELL', 'L']",21.03300239986708,"[21.03300239986708, 13.702314650118836, 12.655093934769653]","[-0.005045296035425584, 0.008113806597698003, 0.0028717480014095464]",0.001980086187893989,474.15997823079425,472.94998931884766,0.1964387536936897,"[0.35342028343950416, 0.13850862444264456, 0.09738735319892045]",0.01153568244908256,"[0.016803130467086223, 0.010108410730550792, 0.007695506149610661]",,,nasdaq100_sp500_union,union
2025-11-26,prior_20d_vol_adjusted_momentum,3,LLY,"['LLY', 'WELL', 'L']",21.184031629963208,"[21.184031629963208, 18.653160728310656, 17.695512300715116]","[-0.026142307632362694, 0.009551521070075841, -0.003602432864888372]",-0.006731073142391741,472.94998931884766,463.8533248901367,0.20997909685159874,"[0.35746675113490434, 0.16551758688330542, 0.10695295253658643]",0.010597285101930485,"[0.01687434938632242, 0.008873433799993622, 0.0060440721194754115]",,,nasdaq100_sp500_union,union
2025-11-28,prior_20d_vol_adjusted_momentum,3,WELL,"['WELL', 'LLY', 'L']",20.87315965062052,"[20.87315965062052, 16.406899480102982, 15.11439331670113]","[-0.020747321577621936, -0.016346301183280842, -0.013627525570353294]",-0.016907049443752025,463.8533248901367,456.0633366902669,0.1694809528113733,"[0.15114990933134642, 0.27349907720914746, 0.08379387189362597]",0.009818363724324179,"[0.007241352620366367, 0.01666976003240746, 0.005543978520198708]",,,nasdaq100_sp500_union,union
2025-12-01,prior_20d_vol_adjusted_momentum,3,WELL,"['WELL', 'L', 'VTR']",19.666533044742017,"[19.666533044742017, 13.68442877109193, 13.370263207715059]","[-0.003433040555153477, -0.0008459019360377296, -0.0038561706797781703]",-0.0027117043903231255,130.22999827067056,129.86333211263022,0.09480525643528148,"[0.12627044552648337, 0.06870233160923522, 0.08944299217012586]",0.006043581791843021,"[0.006420574752001988, 0.005020474932382085, 0.006689695691144993]",,,nasdaq100_sp500_union,union
2025-12-02,prior_20d_vol_adjusted_momentum,3,WELL,"['WELL', 'VTR', 'SOLV']",12.90673938516966,"[12.90673938516966, 12.682108376034147, 11.410871875595308]","[-0.006299206685632552, -0.0009990238414763208, -0.003972384068675394]",-0.003756871531928089,122.9566650390625,122.38999938964844,0.15041580094480875,"[0.11452385248588026, 0.08026446510305751, 0.25645908524548844]",0.01255903745441131,"[0.00887318237923612, 0.006328952783177304, 0.022474977200820503]",,,nasdaq100_sp500_union,union
2025-12-03,prior_20d_vol_adjusted_momentum,3,OKE,"['OKE', 'BIIB', 'JNJ']",12.699627510758704,"[12.699627510758704, 12.223279486370453, 12.04110677346651]","[0.017091718383346777, 0.006804955615707042, -0.013880125057713744]",0.0033388496471133586,153.65666707356772,153.54332987467447,0.15792206339179252,"[0.16451566214747704, 0.21040646744578817, 0.09884406058211237]",0.012792279884737292,"[0.01295436909532227, 0.017213585575000682, 0.008208884983888918]",,,nasdaq100_sp500_union,union
2025-12-04,prior_20d_vol_adjusted_momentum,3,HRL,"['HRL', 'OKE', 'SOLV']",12.227312895592497,"[12.227312895592497, 11.916064631671249, 11.715973285611401]","[0.007450343804330073, 0.0022318258242339795, 0.0019938794825935524]",0.003892016370385868,61.86333338419596,62.03666559855143,0.17668942305945948,"[0.12111372170552204, 0.1493888943317867, 0.2595656531410697]",0.014865598389197219,"[0.009905178900687095, 0.012536764355467803, 0.022154851911436756]",,,nasdaq100_sp500_union,union
2025-12-05,prior_20d_vol_adjusted_momentum,3,SOLV,"['SOLV', 'VTR', 'OKE']",13.387574390685671,"[13.387574390685671, 11.686861830281709, 10.864320118692126]","[-0.03312655766060246, 0.004838101807412176, -0.01846995153725206]",-0.015586135796814116,80.79333241780598,79.50999959309895,0.1634118345199708,"[0.2889257978058468, 0.0755170632764397, 0.1257926424776259]",0.013207285052822593,"[0.021581639016464798, 0.006461705834561011, 0.011578510307441964]",,,nasdaq100_sp500_union,union
2025-12-08,prior_20d_vol_adjusted_momentum,3,CVNA,"['CVNA', 'JKHY', 'ADI']",15.075064053294739,"[15.075064053294739, 11.182658962861295, 10.165869140736243]","[0.01863920438893696, -0.004530677381794579, -0.010353650979409434]",0.0012516253425776485,183.2386703491211,182.55866241455078,0.273636360440292,"[0.47366689984352317, 0.12555971429246515, 0.2216824671848876]",0.021485057701209367,"[0.03142055636838244, 0.011228073279303362, 0.021806543455942292]",,,nasdaq100_sp500_union,union
2025-12-09,prior_20d_vol_adjusted_momentum,3,CVNA,"['CVNA', 'DECK', 'DXCM']",10.77080505266352,"[10.77080505266352, 10.722626766005328, 10.450251916943888]","[0.024850412755214935, -0.000991949970666095, 0.018543580485221645]",0.014134014423256827,86.13533274332683,87.26799774169922,0.2960371899777711,"[0.4159426124094605, 0.2626503279378427, 0.20951862958601009]",0.027720568318340185,"[0.03861759732682208, 0.024494961325198867, 0.020049146302999605]",,,nasdaq100_sp500_union,union
2025-12-10,prior_20d_vol_adjusted_momentum,3,SATS,"['SATS', 'CVNA', 'JKHY']",12.63967566582627,"[12.63967566582627, 11.498412544975716, 10.832368113092638]","[0.00394302769261734, 0.010819606502221024, 0.012221471605094791]",0.008994701933311052,127.47799936930339,128.70532989501953,0.33508450638505427,"[0.4587542808310816, 0.4307084766266349, 0.11579076169744629]",0.02814739824443112,"[0.036294782632074155, 0.037458081708403736, 0.010689330392815468]",,,nasdaq100_sp500_union,union
2025-12-11,prior_20d_vol_adjusted_momentum,3,SATS,"['SATS', 'WBD', 'CVNA']",12.228342748745034,"[12.228342748745034, 11.919198407566297, 11.752372302754383]","[0.028546827994608615, 0.016615794334391865, -0.0360670585595142]",0.0030318545898287605,76.14199892679851,76.16200129191081,0.42286756708565315,"[0.49921016095579684, 0.32897697437439777, 0.4404155659267648]",0.03529974318717511,"[0.040824024253575134, 0.027600595537159905, 0.037474609770790306]",,,nasdaq100_sp500_union,union
2025-12-12,prior_20d_vol_adjusted_momentum,3,WBD,"['WBD', 'SATS', 'JKHY']",14.033698914059038,"[14.033698914059038, 13.438387848302412, 11.833602879430469]","[-0.009006019409149468, -0.03203876644695125, 0.0007999674479166607]",-0.013414939469394685,108.28333409627278,107.09666442871094,0.3409709479437595,"[0.354110224422747, 0.5342954786518148, 0.13450714075671666]",0.025452763026763938,"[0.02523285034054688, 0.03975889702568073, 0.011366541714064201]",,,nasdaq100_sp500_union,union
2025-12-15,prior_20d_vol_adjusted_momentum,3,SATS,"['SATS', 'JKHY', 'LUV']",13.685281404628965,"[13.685281404628965, 13.480349051363568, 11.986080958959803]","[-0.002790348452571867, -0.003943459943746119, 0.01078612020794667]",0.001350770603876228,111.0999984741211,110.9066670735677,0.3190773303066492,"[0.5419881001823244, 0.14406772959699854, 0.2711761611406247]",0.024305073170356035,"[0.03960372345715888, 0.010687240296824937, 0.02262425575708429]",,,nasdaq100_sp500_union,union
2025-12-16,prior_20d_vol_adjusted_momentum,3,LUV,"['LUV', 'SATS', 'JKHY']",14.577519263177363,"[14.577519263177363, 13.978829383341381, 13.848805985769385]","[-0.02821908177329069, -0.02653415685251992, 0.0063131595562664344]",-0.01614669302318139,110.9066670735677,109.98666508992513,0.3382348870440861,"[0.3240187649567421, 0.548483474033898, 0.14220242214161827]",0.02391074118039475,"[0.022227291153386404, 0.03923672426301501, 0.010268208124782829]",,,nasdaq100_sp500_union,union
2025-12-17,prior_20d_vol_adjusted_momentum,3,COF,"['COF', 'KEY', 'PNC']",19.35884154209082,"[19.35884154209082, 15.280964956333728, 14.381825403634158]","[0.013778718378947064, 0.006730831833283046, -0.003804103852347196]",0.005568482119960971,156.8666674296061,157.74666786193848,0.19169354441998343,"[0.19726058807362823, 0.2100057353605449, 0.16781430982577716]",0.011867050421617382,"[0.010189689690095136, 0.013742962958206427, 0.01166849861655058]",,,nasdaq100_sp500_union,union
2025-12-18,prior_20d_vol_adjusted_momentum,3,COF,"['COF', 'KEY', 'GM']",18.997153504586667,"[18.997153504586667, 15.114972313843223, 12.553852943786218]","[0.003830282801038587, 0.001910172261631704, 0.014537394749224442]",0.0067592832706315775,114.97000058492024,115.68666458129883,0.19716156733764878,"[0.1996047943357926, 0.20691643075824406, 0.18496347691890969]",0.012976731028024694,"[0.01050708961674706, 0.013689501142435917, 0.014733602324891107]",,,nasdaq100_sp500_union,union
2025-12-19,prior_20d_vol_adjusted_momentum,3,COF,"['COF', 'KEY', 'C']",19.469572463274492,"[19.469572463274492, 15.623335730599777, 15.01945314463377]","[0.012472853560134833, 0.010962800155133401, 0.02812115366859902]",0.017185602461289085,126.52333196004231,128.68999989827475,0.19862481053781092,"[0.20527145809643166, 0.2141202956346111, 0.17648267788239003]",0.011999541602022311,"[0.010543192896692302, 0.013705158701495244, 0.01175027320787939]",,,nasdaq100_sp500_union,union
2025-12-22,prior_20d_vol_adjusted_momentum,3,C,"['C', 'COF', 'FCX']",19.726044011456604,"[19.726044011456604, 18.068897212146275, 17.707735979134497]","[0.011093278250597693, 0.0033634632114294405, 0.024881559072214898]",0.013112766844747345,138.5,139.63333638509116,0.21790602479046273,"[0.19645390059957601, 0.1871362393275826, 0.27012793444422956]",0.0118569088877261,"[0.009959112961802092, 0.010356815755296116, 0.015254797946080097]",,,nasdaq100_sp500_union,union
2025-12-23,prior_20d_vol_adjusted_momentum,3,COF,"['COF', 'C', 'FCX']",19.6635007215047,"[19.6635007215047, 18.13317437738474, 17.237125587416468]","[0.0027059699209588395, 0.01809041880327511, 0.0003852917625914998]",0.0070605601622751495,139.63333638509116,140.58333333333334,0.21856008764912027,"[0.18559667901407928, 0.19771289599533715, 0.2723706879379444]",0.012047805782557605,"[0.009438638706438685, 0.010903380284144839, 0.015801398357089293]",,,nasdaq100_sp500_union,union
2025-12-24,prior_20d_vol_adjusted_momentum,3,C,"['C', 'COF', 'FCX']",18.471575099100356,"[18.471575099100356, 16.64957508384967, 16.644416239607466]","[-0.009378080063706329, 0.004229278743659748, 0.02157170235132888]",0.005474300343760767,140.58333333333334,140.92666880289713,0.20781027294676355,"[0.2015419566935137, 0.15770579531591822, 0.2641830668308587]",0.012085053096385813,"[0.01091092425048959, 0.009472061270133864, 0.015872173768533983]",,,nasdaq100_sp500_union,union
2025-12-26,prior_20d_vol_adjusted_momentum,3,COF,"['COF', 'FCX', 'C']",17.208184599603506,"[17.208184599603506, 16.094723622401084, 15.858809523554553]","[-0.014318976493435831, -0.02941179008981365, -0.01901678251410155]",-0.02091584969911701,140.92666880289713,138.4533322652181,0.19321640857843425,"[0.1464570098162279, 0.2583629654903401, 0.17482925042873476]",0.011862550636273186,"[0.008510892533056764, 0.016052650020702646, 0.01102410935506015]",,,nasdaq100_sp500_union,union
