symbol,ticket_rank,market_rank,as_of_date,horizon_days,due_date,review_window,check_status,track_key,as_of_close,as_of_adj_close,kline_source,quote_source,quote_cross_check_gap_pct,data_source_mismatch,market_score,catalyst_score,ticket_score,research_only,allow_trade,auto_order,no_broker_api,classification,risk_allowed,risk_stop_loss,risk_take_profit,risk_reward_ratio,risk_position_size_pct,risk_kelly_fraction,risk_score,due_close,due_adj_close,forward_return,completed_at
SW,1,7,2026-06-18,1,2026-06-19,1d,completed,2026-06-19-final:SW:1d,44.15999984741211,44.15999984741211,Yahoo Finance historical kline,EastMoney US realtime/delayed quote + kline,0.0002038008931884,False,0.7872568093385214,0.525,1.3622568093385214,True,False,False,True,CANDIDATE_FOR_PAPER_REVIEW,True,42.8752088118515,46.72958191853333,2.0,0.1,0.1735041003976143,0.0,44.20000076293945,44.20000076293945,0.0009058178366295,2026-06-21 20:41:16 CST
SW,1,7,2026-06-18,3,2026-06-23,3d,completed,2026-06-19-final:SW:3d,44.15999984741211,44.15999984741211,Yahoo Finance historical kline,EastMoney US realtime/delayed quote + kline,0.0002038008931884,False,0.7872568093385214,0.525,1.3622568093385214,True,False,False,True,CANDIDATE_FOR_PAPER_REVIEW,True,42.8752088118515,46.72958191853333,2.0,0.1,0.1735041003976143,0.0,44.36,44.36,0.0045289889782372,2026-06-25 03:59:35 CST
SW,1,7,2026-06-18,5,2026-06-25,5d,completed,2026-06-19-final:SW:5d,44.15999984741211,44.15999984741211,Yahoo Finance historical kline,EastMoney US realtime/delayed quote + kline,0.0002038008931884,False,0.7872568093385214,0.525,1.3622568093385214,True,False,False,True,CANDIDATE_FOR_PAPER_REVIEW,True,42.8752088118515,46.72958191853333,2.0,0.1,0.1735041003976143,0.0,46.56,46.56,0.05434782973008862,2026-06-25 10:05:25 CST
SW,1,7,2026-06-18,10,2026-07-02,10d,pending,2026-06-19-final:SW:10d,44.15999984741211,44.15999984741211,Yahoo Finance historical kline,EastMoney US realtime/delayed quote + kline,0.0002038008931884,False,0.7872568093385214,0.525,1.3622568093385214,True,False,False,True,CANDIDATE_FOR_PAPER_REVIEW,True,42.8752088118515,46.72958191853333,2.0,0.1,0.1735041003976143,0.0,,,,
GE,2,8,2026-06-18,1,2026-06-19,1d,completed,2026-06-19-final:GE:1d,358.2699890136719,358.2699890136719,Yahoo Finance historical kline,EastMoney US realtime/delayed quote + kline,0.001367652967587,False,0.786284046692607,0.525,1.361284046692607,True,False,False,True,CANDIDATE_FOR_PAPER_REVIEW,True,347.8464819533081,379.1170031343994,2.0,0.1,0.1735041003976143,0.0,357.6400146484375,357.6400146484375,-0.0017583788331495,2026-06-21 20:41:16 CST
GE,2,8,2026-06-18,3,2026-06-23,3d,completed,2026-06-19-final:GE:3d,358.2699890136719,358.2699890136719,Yahoo Finance historical kline,EastMoney US realtime/delayed quote + kline,0.001367652967587,False,0.786284046692607,0.525,1.361284046692607,True,False,False,True,CANDIDATE_FOR_PAPER_REVIEW,True,347.8464819533081,379.1170031343994,2.0,0.1,0.1735041003976143,0.0,356.47,356.47,-0.0050241132912842,2026-06-25 03:59:36 CST
GE,2,8,2026-06-18,5,2026-06-25,5d,completed,2026-06-19-final:GE:5d,358.2699890136719,358.2699890136719,Yahoo Finance historical kline,EastMoney US realtime/delayed quote + kline,0.001367652967587,False,0.786284046692607,0.525,1.361284046692607,True,False,False,True,CANDIDATE_FOR_PAPER_REVIEW,True,347.8464819533081,379.1170031343994,2.0,0.1,0.1735041003976143,0.0,365.88,365.88,0.021240994835427636,2026-06-25 10:05:25 CST
GE,2,8,2026-06-18,10,2026-07-02,10d,pending,2026-06-19-final:GE:10d,358.2699890136719,358.2699890136719,Yahoo Finance historical kline,EastMoney US realtime/delayed quote + kline,0.001367652967587,False,0.786284046692607,0.525,1.361284046692607,True,False,False,True,CANDIDATE_FOR_PAPER_REVIEW,True,347.8464819533081,379.1170031343994,2.0,0.1,0.1735041003976143,0.0,,,,
STX,3,1,2026-06-18,1,2026-06-19,1d,completed,2026-06-19-final:STX:1d,1066.6199951171875,1066.6199951171875,Yahoo Finance historical kline,EastMoney US realtime/delayed quote + kline,0.0005156429841043,False,0.8318093385214009,0.425,1.306809338521401,True,False,False,True,CANDIDATE_FOR_PAPER_REVIEW,True,1035.587752979248,1128.6844793930663,2.0,0.1,0.1735041003976143,0.0,1070.22998046875,1070.22998046875,0.0033845093548671,2026-06-21 20:41:17 CST
STX,3,1,2026-06-18,3,2026-06-23,3d,completed,2026-06-19-final:STX:3d,1066.6199951171875,1066.6199951171875,Yahoo Finance historical kline,EastMoney US realtime/delayed quote + kline,0.0005156429841043,False,0.8318093385214009,0.425,1.306809338521401,True,False,False,True,CANDIDATE_FOR_PAPER_REVIEW,True,1035.587752979248,1128.6844793930663,2.0,0.1,0.1735041003976143,0.0,1037.85,1037.85,-0.0269730506168006,2026-06-25 03:59:36 CST
