symbol,ticket_rank,market_rank,as_of_date,horizon_days,due_date,review_window,check_status,track_key,as_of_close,as_of_adj_close,kline_source,quote_source,quote_cross_check_gap_pct,data_source_mismatch,market_score,catalyst_score,ticket_score,research_only,allow_trade,auto_order,no_broker_api,classification,risk_allowed,risk_stop_loss,risk_take_profit,risk_reward_ratio,risk_position_size_pct,risk_kelly_fraction,risk_score,due_close,due_adj_close,forward_return,completed_at
IP,1,7,2026-06-17,1,2026-06-18,1d,completed,2026-06-18-final:IP:1d,36.810001373291016,36.810001373291016,Yahoo Finance historical kline,EastMoney US realtime/delayed quote + kline,,False,0.7993190661478599,0.525,1.32431906614786,True,False,False,True,CANDIDATE_FOR_PAPER_REVIEW,True,35.739051193336486,38.95190173320008,2.0,0.1,0.1735041003976143,0.0,36.81999969482422,36.81999969482422,0.0002716197000866,2026-06-21 20:41:13 CST
IP,1,7,2026-06-17,3,2026-06-22,3d,completed,2026-06-18-final:IP:3d,36.810001373291016,36.810001373291016,Yahoo Finance historical kline,EastMoney US realtime/delayed quote + kline,,False,0.7993190661478599,0.525,1.32431906614786,True,False,False,True,CANDIDATE_FOR_PAPER_REVIEW,True,35.739051193336486,38.95190173320008,2.0,0.1,0.1735041003976143,0.0,36.89,36.89,0.0021732850780883,2026-06-24 03:27:10 CST
IP,1,7,2026-06-17,5,2026-06-24,5d,completed,2026-06-18-final:IP:5d,36.810001373291016,36.810001373291016,Yahoo Finance historical kline,EastMoney US realtime/delayed quote + kline,,False,0.7993190661478599,0.525,1.32431906614786,True,False,False,True,CANDIDATE_FOR_PAPER_REVIEW,True,35.739051193336486,38.95190173320008,2.0,0.1,0.1735041003976143,0.0,38.3,38.3,0.040478092124987264,2026-06-25 10:01:19 CST
IP,1,7,2026-06-17,10,2026-07-01,10d,pending,2026-06-18-final:IP:10d,36.810001373291016,36.810001373291016,Yahoo Finance historical kline,EastMoney US realtime/delayed quote + kline,,False,0.7993190661478599,0.525,1.32431906614786,True,False,False,True,CANDIDATE_FOR_PAPER_REVIEW,True,35.739051193336486,38.95190173320008,2.0,0.1,0.1735041003976143,0.0,,,,
GE,2,9,2026-06-17,1,2026-06-18,1d,completed,2026-06-18-final:GE:1d,362.0700073242188,362.0700073242188,Yahoo Finance historical kline,EastMoney US realtime/delayed quote + kline,,False,0.7962062256809338,0.525,1.3212062256809338,True,False,False,True,CANDIDATE_FOR_PAPER_REVIEW,True,351.53594253112794,383.1381369104004,2.0,0.1,0.1735041003976143,0.0,357.6400146484375,357.6400146484375,-0.0122351826612758,2026-06-21 20:41:14 CST
GE,2,9,2026-06-17,3,2026-06-22,3d,completed,2026-06-18-final:GE:3d,362.0700073242188,362.0700073242188,Yahoo Finance historical kline,EastMoney US realtime/delayed quote + kline,,False,0.7962062256809338,0.525,1.3212062256809338,True,False,False,True,CANDIDATE_FOR_PAPER_REVIEW,True,351.53594253112794,383.1381369104004,2.0,0.1,0.1735041003976143,0.0,355.12,355.12,-0.0191952030922996,2026-06-24 03:27:11 CST
GE,2,9,2026-06-17,5,2026-06-24,5d,completed,2026-06-18-final:GE:5d,362.0700073242188,362.0700073242188,Yahoo Finance historical kline,EastMoney US realtime/delayed quote + kline,,False,0.7962062256809338,0.525,1.3212062256809338,True,False,False,True,CANDIDATE_FOR_PAPER_REVIEW,True,351.53594253112794,383.1381369104004,2.0,0.1,0.1735041003976143,0.0,365.88,365.88,0.010522806636036818,2026-06-25 10:01:19 CST
GE,2,9,2026-06-17,10,2026-07-01,10d,pending,2026-06-18-final:GE:10d,362.0700073242188,362.0700073242188,Yahoo Finance historical kline,EastMoney US realtime/delayed quote + kline,,False,0.7962062256809338,0.525,1.3212062256809338,True,False,False,True,CANDIDATE_FOR_PAPER_REVIEW,True,351.53594253112794,383.1381369104004,2.0,0.1,0.1735041003976143,0.0,,,,
TER,3,4,2026-06-17,1,2026-06-18,1d,completed,2026-06-18-final:TER:1d,425.6099853515625,425.6099853515625,Yahoo Finance historical kline,EastMoney US realtime/delayed quote + kline,0.0042761810441527,False,0.8042801556420233,0.425,1.2792801556420232,True,False,False,True,CANDIDATE_FOR_PAPER_REVIEW,True,413.22728843774416,450.3753791791992,2.0,0.1,0.1735041003976143,0.0,437.9200134277344,437.9200134277344,0.0289232595565246,2026-06-21 20:41:14 CST
TER,3,4,2026-06-17,3,2026-06-22,3d,completed,2026-06-18-final:TER:3d,425.6099853515625,425.6099853515625,Yahoo Finance historical kline,EastMoney US realtime/delayed quote + kline,0.0042761810441527,False,0.8042801556420233,0.425,1.2792801556420232,True,False,False,True,CANDIDATE_FOR_PAPER_REVIEW,True,413.22728843774416,450.3753791791992,2.0,0.1,0.1735041003976143,0.0,457.0,457.0,0.0737530032865857,2026-06-24 03:27:12 CST
TER,3,4,2026-06-17,5,2026-06-24,5d,completed,2026-06-18-final:TER:5d,425.6099853515625,425.6099853515625,Yahoo Finance historical kline,EastMoney US realtime/delayed quote + kline,0.0042761810441527,False,0.8042801556420233,0.425,1.2792801556420232,True,False,False,True,CANDIDATE_FOR_PAPER_REVIEW,True,413.22728843774416,450.3753791791992,2.0,0.1,0.1735041003976143,0.0,427.2,427.2,0.0037358490241343944,2026-06-25 10:01:20 CST
TER,3,4,2026-06-17,10,2026-07-01,10d,pending,2026-06-18-final:TER:10d,425.6099853515625,425.6099853515625,Yahoo Finance historical kline,EastMoney US realtime/delayed quote + kline,0.0042761810441527,False,0.8042801556420233,0.425,1.2792801556420232,True,False,False,True,CANDIDATE_FOR_PAPER_REVIEW,True,413.22728843774416,450.3753791791992,2.0,0.1,0.1735041003976143,0.0,,,,
