symbol,ticket_rank,market_rank,as_of_date,horizon_days,due_date,review_window,check_status,track_key,as_of_close,as_of_adj_close,kline_source,quote_source,quote_cross_check_gap_pct,data_source_mismatch,market_score,catalyst_score,ticket_score,research_only,allow_trade,auto_order,no_broker_api,classification,risk_allowed,risk_stop_loss,risk_take_profit,risk_reward_ratio,risk_position_size_pct,risk_kelly_fraction,risk_score,due_close,due_adj_close,forward_return,completed_at
MRNA,1,1,2026-06-22,1,2026-06-23,1d,completed,2026-06-24-v4:MRNA:1d,59.345,59.345,EastMoney US historical kline,EastMoney US realtime/delayed quote + kline,0.0,False,0.9552576435553416,0.2375,1.2427576435553416,True,False,False,True,CANDIDATE_FOR_PAPER_REVIEW,True,57.963733256,63.488800232,2.0,0.08,0.1735041003976143,0.0,61.84,61.84,0.0420422950543433,2026-06-24 03:30:34 CST
MRNA,1,1,2026-06-22,3,2026-06-25,3d,completed,2026-06-24-v4:MRNA:3d,59.345,59.345,EastMoney US historical kline,EastMoney US realtime/delayed quote + kline,0.0,False,0.9552576435553416,0.2375,1.2427576435553416,True,False,False,True,CANDIDATE_FOR_PAPER_REVIEW,True,57.963733256,63.488800232,2.0,0.08,0.1735041003976143,0.0,60.42,60.42,0.0181144157047772,2026-06-25 10:05:30 CST
MRNA,1,1,2026-06-22,5,2026-06-29,5d,pending,2026-06-24-v4:MRNA:5d,59.345,59.345,EastMoney US historical kline,EastMoney US realtime/delayed quote + kline,0.0,False,0.9552576435553416,0.2375,1.2427576435553416,True,False,False,True,CANDIDATE_FOR_PAPER_REVIEW,True,57.963733256,63.488800232,2.0,0.08,0.1735041003976143,0.0,,,,
MRNA,1,1,2026-06-22,10,2026-07-06,10d,completed,2026-06-24-v4:MRNA:10d,59.345,59.345,EastMoney US historical kline,EastMoney US realtime/delayed quote + kline,0.0,False,0.9552576435553416,0.2375,1.2427576435553416,True,False,False,True,CANDIDATE_FOR_PAPER_REVIEW,True,57.963733256,63.488800232,2.0,0.08,0.1735041003976143,0.0,81.8,81.8,0.3783806554890892,2026-07-08 20:55:02 CST
GE,2,2,2026-06-22,1,2026-06-23,1d,completed,2026-06-24-v4:GE:1d,355.12,355.12,EastMoney US historical kline,EastMoney US realtime/delayed quote + kline,0.0,False,0.5254958815899389,0.525,1.100495881589939,True,False,False,True,CANDIDATE_FOR_PAPER_REVIEW,True,346.85451097600003,379.916467072,2.0,0.08,0.1735041003976143,0.0,355.69,355.69,0.001605091236765,2026-06-24 03:30:34 CST
GE,2,2,2026-06-22,3,2026-06-25,3d,completed,2026-06-24-v4:GE:3d,355.12,355.12,EastMoney US historical kline,EastMoney US realtime/delayed quote + kline,0.0,False,0.5254958815899389,0.525,1.100495881589939,True,False,False,True,CANDIDATE_FOR_PAPER_REVIEW,True,346.85451097600003,379.916467072,2.0,0.08,0.1735041003976143,0.0,365.88,365.88,0.0302996170308627,2026-06-25 10:05:31 CST
GE,2,2,2026-06-22,5,2026-06-29,5d,pending,2026-06-24-v4:GE:5d,355.12,355.12,EastMoney US historical kline,EastMoney US realtime/delayed quote + kline,0.0,False,0.5254958815899389,0.525,1.100495881589939,True,False,False,True,CANDIDATE_FOR_PAPER_REVIEW,True,346.85451097600003,379.916467072,2.0,0.08,0.1735041003976143,0.0,,,,
GE,2,2,2026-06-22,10,2026-07-06,10d,completed,2026-06-24-v4:GE:10d,355.12,355.12,EastMoney US historical kline,EastMoney US realtime/delayed quote + kline,0.0,False,0.5254958815899389,0.525,1.100495881589939,True,False,False,True,CANDIDATE_FOR_PAPER_REVIEW,True,346.85451097600003,379.916467072,2.0,0.08,0.1735041003976143,0.0,378.68,378.68,0.06634377111962154,2026-07-08 20:55:02 CST
TER,3,4,2026-06-22,1,2026-06-23,1d,completed,2026-06-24-v4:TER:1d,457.0,457.0,EastMoney US historical kline,EastMoney US realtime/delayed quote + kline,0.0,False,0.4554142009709859,0.1875,0.692914200970986,True,False,False,True,MARKET_WATCHLIST_NEEDS_EVIDENCE,True,446.3632336,488.9102992,2.0,0.08,0.1735041003976143,0.0,420.21,420.21,-0.0805032822757112,2026-06-24 03:30:34 CST
TER,3,4,2026-06-22,3,2026-06-25,3d,completed,2026-06-24-v4:TER:3d,457.0,457.0,EastMoney US historical kline,EastMoney US realtime/delayed quote + kline,0.0,False,0.4554142009709859,0.1875,0.692914200970986,True,False,False,True,MARKET_WATCHLIST_NEEDS_EVIDENCE,True,446.3632336,488.9102992,2.0,0.08,0.1735041003976143,0.0,427.2,427.2,-0.0652078774617068,2026-06-25 10:05:31 CST
